,Period,Trade Flow,Reporter,Partner,Commodity Code,Trade Value (US$),Net Weight(kg),Qty Unit
140,2016,X,United Kingdom,Belgium,1001,"$13,446,807","68,205,299","68,205,299"
141,2016,X,United Kingdom,Canada,1001,"$1,351",4,4
142,2016,X,United Kingdom,China,1001,"$203,196","34,497","34,497"
143,2016,X,United Kingdom,Cyprus,1001,$300,207,207
144,2016,X,United Kingdom,Czechia,1001,"$3,841",864,864
145,2016,X,United Kingdom,Denmark,1001,$28,4,4
146,2016,X,United Kingdom,Estonia,1001,$30,25,25
147,2016,X,United Kingdom,Finland,1001,$15,5,5
148,2016,X,United Kingdom,France,1001,"$24,449,437","144,345,254","144,345,254"
149,2016,X,United Kingdom,Germany,1001,"$2,090,084","12,323,103","12,323,103"
150,2016,X,United Kingdom,Greece,1001,"$738,302","4,001,321","4,001,321"
151,2016,X,United Kingdom,"China, Hong Kong SAR",1001,"$7,891",556,556
152,2016,X,United Kingdom,Iceland,1001,"$1,126,110","7,148,260","7,148,260"
153,2016,X,United Kingdom,Indonesia,1001,"$8,345,949","52,103,530","52,103,530"
154,2016,X,United Kingdom,Ireland,1001,"$39,117,848","211,231,042","211,231,042"
155,2016,X,United Kingdom,Israel,1001,"$21,823","10,584","10,584"
156,2016,X,United Kingdom,Italy,1001,"$7,453,609","40,369,616","40,369,616"
157,2016,X,United Kingdom,Japan,1001,"$16,052,998","91,911,744","91,911,744"
158,2016,X,United Kingdom,Libya,1001,"$16,893","1,919","1,919"
159,2016,X,United Kingdom,Lithuania,1001,$16,"2,700","2,700"
160,2016,X,United Kingdom,Malta,1001,"$20,258","85,932","85,932"
161,2016,X,United Kingdom,Morocco,1001,"$3,925,194","22,799,240","22,799,240"
162,2016,X,United Kingdom,Netherlands,1001,"$64,531,493","378,767,104","378,767,104"
163,2016,X,United Kingdom,Norway,1001,"$20,284","1,769","1,769"
164,2016,X,United Kingdom,Poland,1001,$449,73,73
165,2016,X,United Kingdom,Portugal,1001,"$54,820,231","309,566,345","309,566,345"
166,2016,X,United Kingdom,Romania,1001,$192,45,45
167,2016,X,United Kingdom,Saudi Arabia,1001,"$86,524","21,681","21,681"
168,2016,X,United Kingdom,Seychelles,1001,"$12,012",80,80
169,2016,X,United Kingdom,Singapore,1001,"$150,885",164,164
170,2016,X,United Kingdom,Viet Nam,1001,"$10,882,443","69,973,060","69,973,060"
171,2016,X,United Kingdom,Slovenia,1001,$66,33,33
