,Period,Trade Flow,Reporter,Partner,Commodity Code,Trade Value (US$),Net Weight(kg),Qty Unit
115,2016,X,United Kingdom,Ghana,2709,"$48,428,565","130,965,040","130,965,040"
116,2016,X,United Kingdom,Iraq,2709,"$2,230","1,000","1,000"
117,2016,X,United Kingdom,Ireland,2709,"$15,197,363","53,547,462","53,547,462"
118,2016,X,United Kingdom,Israel,2709,"$5,164",680,680
119,2016,X,United Kingdom,Italy,2709,"$444,200,462","1,292,532,423","1,292,532,423"
120,2016,X,United Kingdom,Rep. of Korea,2709,"$1,095,691,685","3,118,991,780","3,118,991,780"
121,2016,X,United Kingdom,Netherlands,2709,"$4,359,371,613","14,138,953,849","14,138,953,849"
122,2016,X,United Kingdom,Nigeria,2709,"$6,877","1,000","1,000"
123,2016,X,United Kingdom,Norway,2709,"$28,372,489","87,001,221","87,001,221"
124,2016,X,United Kingdom,Portugal,2709,"$37,917,975","155,855,819","155,855,819"
125,2016,X,United Kingdom,Saudi Arabia,2709,"$3,425",10,10
126,2016,X,United Kingdom,Spain,2709,"$807,875,016","2,140,800,457","2,140,800,457"
127,2016,X,United Kingdom,Sweden,2709,"$271,430,180","847,356,583","847,356,583"
128,2016,X,United Kingdom,Switzerland,2709,"$15,569",27,27
129,2016,X,United Kingdom,USA,2709,"$431,690,622","1,441,008,625","1,441,008,625"
130,2016,X,United Kingdom,Uruguay,2709,"$37,119,265","131,885,769","131,885,769"
131,2017,X,United Kingdom,World,2709,"$19,138,447,810","46,439,891,020","46,439,891,020"
132,2017,X,United Kingdom,Angola,2709,"$5,412",220,220
133,2017,X,United Kingdom,Australia,2709,"$1,413",157,157
134,2017,X,United Kingdom,Belgium,2709,"$8,301,736","18,184,100","18,184,100"
135,2017,X,United Kingdom,Canada,2709,"$161,442,414","394,065,900","394,065,900"
136,2017,X,United Kingdom,Chile,2709,"$54,177,075","137,282,000","137,282,000"
137,2017,X,United Kingdom,China,2709,"$3,649,836,918","8,667,874,000","8,667,874,000"
138,2017,X,United Kingdom,Denmark,2709,"$75,755,205","187,994,800","187,994,800"
139,2017,X,United Kingdom,Ethiopia,2709,"$77,958","5,711","5,711"
140,2017,X,United Kingdom,Finland,2709,"$24,765,549","59,261,900","59,261,900"
141,2017,X,United Kingdom,France,2709,"$1,187,632,526","2,883,324,100","2,883,324,100"
142,2017,X,United Kingdom,Germany,2709,"$2,420,757,226","6,029,038,000","6,029,038,000"
143,2017,X,United Kingdom,Gibraltar,2709,"$34,228,405","78,285,900","78,285,900"
144,2017,X,United Kingdom,Ireland,2709,"$576,158,577","1,556,458,401","1,556,458,401"
145,2017,X,United Kingdom,Israel,2709,"$3,801",517,517
146,2017,X,United Kingdom,Italy,2709,"$120,364,075","316,889,500","316,889,500"
147,2017,X,United Kingdom,Kenya,2709,"$3,865","2,560","2,560"
148,2017,X,United Kingdom,Rep. of Korea,2709,"$2,571,644,121","6,043,230,000","6,043,230,000"
149,2017,X,United Kingdom,Netherlands,2709,"$6,362,640,623","15,545,088,800","15,545,088,800"
150,2017,X,United Kingdom,Nigeria,2709,"$12,608","3,000","3,000"
151,2017,X,United Kingdom,Norway,2709,"$165,159,192","358,118,874","358,118,874"
152,2017,X,United Kingdom,Poland,2709,"$33,724,545","79,670,200","79,670,200"
153,2017,X,United Kingdom,Portugal,2709,"$33,046,030","77,966,000","77,966,000"
154,2017,X,United Kingdom,Singapore,2709,"$118,589,177","263,662,000","263,662,000"
155,2017,X,United Kingdom,Spain,2709,"$540,365,747","1,338,575,700","1,338,575,700"
156,2017,X,United Kingdom,Sweden,2709,"$532,454,004","1,278,323,400","1,278,323,400"
157,2017,X,United Kingdom,United Arab Emirates,2709,"$32,199","39,180","39,180"
158,2017,X,United Kingdom,USA,2709,"$436,874,511","1,047,193,100","1,047,193,100"
159,2017,X,United Kingdom,Uruguay,2709,"$30,392,885","79,353,000","79,353,000"
160,2018,X,United Kingdom,World,2709,"$27,633,053,283",0,"50,628,026,083"
161,2018,X,United Kingdom,Belgium,2709,"$46,908,290","84,211,060","84,211,060"
162,2018,X,United Kingdom,Canada,2709,"$305,603,682","566,077,900","566,077,900"
163,2018,X,United Kingdom,China,2709,"$4,863,531,272","8,601,717,000","8,601,717,000"
164,2018,X,United Kingdom,Croatia,2709,"$49,167,136","83,833,600","83,833,600"
165,2018,X,United Kingdom,Denmark,2709,"$90,706,234","149,951,400","149,951,400"
166,2018,X,United Kingdom,Ethiopia,2709,"$9,648",329,329
167,2018,X,United Kingdom,Finland,2709,"$90,906,139","161,330,700","161,330,700"
168,2018,X,United Kingdom,France,2709,"$1,268,122,652","2,294,287,300","2,294,287,300"
169,2018,X,United Kingdom,Germany,2709,"$2,806,996,133","5,172,647,000","5,172,647,000"
170,2018,X,United Kingdom,Greece,2709,"$132,924,742","263,163,000","263,163,000"
171,2018,X,United Kingdom,Indonesia,2709,"$1,497",30,30
172,2018,X,United Kingdom,Ireland,2709,"$478,122,119","912,920,200","912,920,200"
173,2018,X,United Kingdom,Italy,2709,"$449,103,733","843,264,400","843,264,400"
174,2018,X,United Kingdom,Rep. of Korea,2709,"$2,579,862,755","4,601,392,000","4,601,392,000"
175,2018,X,United Kingdom,Netherlands,2709,"$10,718,766,454","19,971,714,900","19,971,714,900"
176,2018,X,United Kingdom,Nigeria,2709,"$19,126","4,000","4,000"
177,2018,X,United Kingdom,Norway,2709,"$585,373,809","1,064,208,000","1,064,208,000"
178,2018,X,United Kingdom,Pakistan,2709,"$3,820",360,360
179,2018,X,United Kingdom,Poland,2709,"$326,183,396","594,253,800","594,253,800"
180,2018,X,United Kingdom,Saudi Arabia,2709,"$1,521",72,72
181,2018,X,United Kingdom,Seychelles,2709,"$44,706,538","76,639,400","76,639,400"
182,2018,X,United Kingdom,India,2709,"$48,273,363","90,450,000","90,450,000"
183,2018,X,United Kingdom,Singapore,2709,"$1,180",0,"2,162"
184,2018,X,United Kingdom,Spain,2709,"$249,522,906","470,551,400","470,551,400"
185,2018,X,United Kingdom,Sweden,2709,"$730,249,641","1,279,274,700","1,279,274,700"
186,2018,X,United Kingdom,Thailand,2709,"$194,364,853","406,721,365","406,721,365"
187,2018,X,United Kingdom,United Arab Emirates,2709,"$156,917","7,305","7,305"
188,2018,X,United Kingdom,USA,2709,"$1,525,716,972","2,857,551,600","2,857,551,600"
189,2018,X,United Kingdom,Venezuela,2709,"$47,746,743","81,851,100","81,851,100"
190,2019,X,United Kingdom,World,2709,"$23,679,681,360",0,0
191,2019,X,United Kingdom,Belgium,2709,"$66,805,898","138,141,250","138,141,250"
192,2019,X,United Kingdom,Canada,2709,"$234,918,609","451,016,500","451,016,500"
193,2019,X,United Kingdom,China,2709,"$5,323,294,288","10,752,832,000","10,752,832,000"
194,2019,X,United Kingdom,Denmark,2709,"$101,471,282","203,721,800","203,721,800"
195,2019,X,United Kingdom,Finland,2709,"$84,100,343","169,438,100","169,438,100"
196,2019,X,United Kingdom,France,2709,"$894,239,542","1,608,282,600","1,608,282,600"
197,2019,X,United Kingdom,Germany,2709,"$4,469,634,060","8,572,122,000","8,572,122,000"
198,2019,X,United Kingdom,Gibraltar,2709,"$35,649,980","90,668,000","90,668,000"
199,2019,X,United Kingdom,Greece,2709,"$39,572,729","78,627,900","78,627,900"
200,2019,X,United Kingdom,Ireland,2709,"$175,070,908","355,029,100","355,029,100"
201,2019,X,United Kingdom,Italy,2709,"$289,538,815","600,119,500","600,119,500"
202,2019,X,United Kingdom,Rep. of Korea,2709,"$385,711,872","785,630,000","785,630,000"
203,2019,X,United Kingdom,Lithuania,2709,"$84,445,501","157,297,000","157,297,000"
204,2019,X,United Kingdom,Netherlands,2709,"$8,007,057,937","15,354,113,400","15,354,113,400"
205,2019,X,United Kingdom,Norway,2709,"$467,831,962","1,006,142,900","1,006,142,900"
206,2019,X,United Kingdom,Philippines,2709,"$38,936,709","80,018,400","80,018,400"
207,2019,X,United Kingdom,Poland,2709,"$391,173,769","741,191,500","741,191,500"
208,2019,X,United Kingdom,Portugal,2709,"$87,220,314","157,400,700","157,400,700"
209,2019,X,United Kingdom,Spain,2709,"$594,759,827","1,218,035,800","1,218,035,800"
210,2019,X,United Kingdom,Sweden,2709,"$621,385,175","1,232,142,500","1,232,142,500"
211,2019,X,United Kingdom,Switzerland,2709,"$1,429",38,38
212,2019,X,United Kingdom,United Arab Emirates,2709,"$10,827",0,0
213,2019,X,United Kingdom,USA,2709,"$1,286,849,573","2,647,450,500","2,647,450,500"
214,2020,X,United Kingdom,World,2709,"$16,096,917,228",0,0
215,2020,X,United Kingdom,Angola,2709,"$2,522",0,0
216,2020,X,United Kingdom,Australia,2709,"$3,520",0,0
217,2020,X,United Kingdom,Belgium,2709,"$54,725,342","186,363,900","186,363,900"
218,2020,X,United Kingdom,Brunei Darussalam,2709,"$86,615,865","260,526,000","260,526,000"
219,2020,X,United Kingdom,Bulgaria,2709,"$26,851,114","78,766,200","78,766,200"
220,2020,X,United Kingdom,China,2709,"$2,178,985,516","6,384,000,000","6,384,000,000"
221,2020,X,United Kingdom,Denmark,2709,"$7,764,598","26,485,800","26,485,800"
222,2020,X,United Kingdom,Finland,2709,"$78,169,226","226,813,000","226,813,000"
223,2020,X,United Kingdom,France,2709,"$562,876,744","1,574,480,000","1,574,480,000"
224,2020,X,United Kingdom,Germany,2709,"$2,487,810,283","7,052,450,000","7,052,450,000"
225,2020,X,United Kingdom,Gibraltar,2709,"$224,415,914","709,428,000","709,428,000"
226,2020,X,United Kingdom,Greece,2709,"$25,015,739","80,621,500","80,621,500"
227,2020,X,United Kingdom,Ireland,2709,"$69,931,031","218,838,000","218,838,000"
228,2020,X,United Kingdom,Italy,2709,"$628,763,812","1,968,750,000","1,968,750,000"
229,2020,X,United Kingdom,Rep. of Korea,2709,"$815,087,340","2,422,450,000","2,422,450,000"
230,2020,X,United Kingdom,Lithuania,2709,"$24,313,604","78,795,200","78,795,200"
231,2020,X,United Kingdom,"Other Asia, nes",2709,"$6,171",0,0
232,2020,X,United Kingdom,Netherlands,2709,"$6,950,492,026","19,543,663,000","19,543,663,000"
233,2020,X,United Kingdom,Norway,2709,"$214,661,979","604,102,260","604,102,260"
234,2020,X,United Kingdom,Poland,2709,"$125,976,055","342,192,000","342,192,000"
235,2020,X,United Kingdom,Portugal,2709,"$230,100,390","675,313,000","675,313,000"
236,2020,X,United Kingdom,India,2709,"$47,912,026","154,760,000","154,760,000"
237,2020,X,United Kingdom,Slovenia,2709,"$23,486,602","78,422,900","78,422,900"
238,2020,X,United Kingdom,Spain,2709,"$223,648,651","635,638,000","635,638,000"
239,2020,X,United Kingdom,Sweden,2709,"$635,418,502","1,706,400,000","1,706,400,000"
240,2020,X,United Kingdom,United Arab Emirates,2709,"$43,938,472","135,447,000","135,447,000"
241,2020,X,United Kingdom,USA,2709,"$329,944,171","1,007,886,900","1,007,886,900"
242,2021,X,United Kingdom,World,2709,"$19,719,253,667","36,632,901,481","36,632,901,481"
243,2021,X,United Kingdom,Australia,2709,"$1,618",58,58
244,2021,X,United Kingdom,Belgium,2709,"$209,470,353","405,735,970","405,735,970"
245,2021,X,United Kingdom,Canada,2709,"$361,002,175","745,857,100","745,857,100"
246,2021,X,United Kingdom,China,2709,"$2,630,640,296","5,288,110,000","5,288,110,000"
247,2021,X,United Kingdom,Denmark,2709,"$150,978,167","302,489,100","302,489,100"
248,2021,X,United Kingdom,France,2709,"$731,632,229","1,317,032,904","1,317,032,904"
249,2021,X,United Kingdom,Germany,2709,"$1,708,283,635","3,214,244,228","3,214,244,228"
250,2021,X,United Kingdom,Ireland,2709,"$87,174,863","163,039,372","163,039,372"
251,2021,X,United Kingdom,Italy,2709,"$710,780,910","1,351,333,300","1,351,333,300"
252,2021,X,United Kingdom,Rep. of Korea,2709,"$1,473,931,324","2,586,760,000","2,586,760,000"
253,2021,X,United Kingdom,"Other Asia, nes",2709,"$2,002",47,47
254,2021,X,United Kingdom,Netherlands,2709,"$9,246,797,910","16,540,213,480","16,540,213,480"
255,2021,X,United Kingdom,Norway,2709,"$217,251,258","508,663,800","508,663,800"
256,2021,X,United Kingdom,Poland,2709,"$162,075,143","339,502,100","339,502,100"
257,2021,X,United Kingdom,Portugal,2709,"$117,899,365","265,529,900","265,529,900"
258,2021,X,United Kingdom,India,2709,"$141,654,697","252,144,000","252,144,000"
259,2021,X,United Kingdom,South Africa,2709,"$33,442,170","79,966,022","79,966,022"
260,2021,X,United Kingdom,Spain,2709,"$206,624,746","417,826,600","417,826,600"
261,2021,X,United Kingdom,Sweden,2709,"$563,105,273","1,066,229,700","1,066,229,700"
262,2021,X,United Kingdom,United Arab Emirates,2709,"$55,355,742","103,198,000","103,198,000"
263,2021,X,United Kingdom,USA,2709,"$911,149,782","1,685,025,800","1,685,025,800"
264,2022,X,United Kingdom,World,2709,"$25,105,379,774",0,0
265,2022,X,United Kingdom,Belgium,2709,"$221,793,038","306,240,750","306,240,750"
266,2022,X,United Kingdom,Brazil,2709,"$3,406",340,340
267,2022,X,United Kingdom,China,2709,"$1,538,905,303","2,123,216,000","2,123,216,000"
268,2022,X,United Kingdom,Denmark,2709,"$417,231,355","533,193,740","533,193,740"
269,2022,X,United Kingdom,Finland,2709,"$457,286,637","563,986,500","563,986,500"
270,2022,X,United Kingdom,France,2709,"$2,008,922,538","2,660,441,387","2,660,441,387"
271,2022,X,United Kingdom,Germany,2709,"$2,477,717,987","3,208,173,800","3,208,173,800"
272,2022,X,United Kingdom,Gibraltar,2709,"$4,153,661","5,775,000","5,775,000"
273,2022,X,United Kingdom,Greece,2709,"$1,232",0,0
274,2022,X,United Kingdom,Ireland,2709,"$233,427,263","315,657,300","315,657,300"
275,2022,X,United Kingdom,Italy,2709,"$539,464,343","738,873,000","738,873,000"
276,2022,X,United Kingdom,Rep. of Korea,2709,"$946,013,948","1,315,246,108","1,315,246,108"
277,2022,X,United Kingdom,Lithuania,2709,"$753,805,430","879,323,300","879,323,300"
278,2022,X,United Kingdom,"Other Asia, nes",2709,"$1,405",37,37
279,2022,X,United Kingdom,Morocco,2709,"$44,261,675","52,042,900","52,042,900"
280,2022,X,United Kingdom,Netherlands,2709,"$10,860,007,088","14,377,595,040","14,377,595,040"
281,2022,X,United Kingdom,Norway,2709,"$74,812,306","92,955,600","92,955,600"
282,2022,X,United Kingdom,Panama,2709,"$54,294,313","72,429,000","72,429,000"
283,2022,X,United Kingdom,Poland,2709,"$1,712,208,169","2,187,643,900","2,187,643,900"
284,2022,X,United Kingdom,Singapore,2709,"$16,360","1,000","1,000"
285,2022,X,United Kingdom,Spain,2709,"$326,582,276","417,233,500","417,233,500"
286,2022,X,United Kingdom,Sweden,2709,"$1,675,375,388","2,181,065,800","2,181,065,800"
287,2022,X,United Kingdom,Switzerland,2709,"$1,472",79,79
288,2022,X,United Kingdom,United Arab Emirates,2709,"$1,479",30,30
289,2022,X,United Kingdom,USA,2709,"$759,091,691","946,953,689","946,953,689"
290,2023,X,United Kingdom,World,2709,"$21,100,693,176",0,0
291,2023,X,United Kingdom,Belgium,2709,"$182,792,675","260,846,660","260,846,660"
292,2023,X,United Kingdom,Brunei Darussalam,2709,"$1,361",26,26
293,2023,X,United Kingdom,Canada,2709,"$436,866,429","674,914,100","674,914,100"
294,2023,X,United Kingdom,Chile,2709,"$5,996",0,0
295,2023,X,United Kingdom,China,2709,"$1,067,042,426","1,666,261,100","1,666,261,100"
296,2023,X,United Kingdom,Denmark,2709,"$319,643,854","483,933,000","483,933,000"
297,2023,X,United Kingdom,Finland,2709,"$505,789,847","779,410,200","779,410,200"
298,2023,X,United Kingdom,France,2709,"$1,492,414,777","2,305,995,400","2,305,995,400"
299,2023,X,United Kingdom,Germany,2709,"$2,499,098,887","3,929,837,503","3,929,837,503"
