,Period,Trade Flow,Reporter,Partner,Commodity Code,Trade Value (US$),Net Weight(kg),Qty Unit
155,2016,M,USA,Australia,2711,"$4,158,122","18,544,011","18,544,011"
156,2016,M,USA,Belgium,2711,"$3,763,202","6,057,880","6,057,880"
157,2016,M,USA,Canada,2711,"$7,736,083,649","34,093,062,592","34,093,062,592"
158,2016,M,USA,China,2711,"$1,230,354","6,230,121","6,230,121"
159,2016,M,USA,Congo,2711,"$4,768,356","20,196,339","20,196,339"
160,2016,M,USA,Dominican Rep.,2711,"$9,033,038","46,083,288","46,083,288"
161,2016,M,USA,Equatorial Guinea,2711,"$27,744,661","100,596,398","100,596,398"
162,2016,M,USA,Finland,2711,"$2,196,743","2,094,080","2,094,080"
163,2016,M,USA,France,2711,"$883,745","2,262,560","2,262,560"
164,2016,M,USA,Germany,2711,"$268,304","654,004","654,004"
165,2016,M,USA,"China, Hong Kong SAR",2711,"$13,703","109,233","109,233"
166,2016,M,USA,Italy,2711,"$2,623,843","4,468,792","4,468,792"
167,2016,M,USA,Japan,2711,"$33,930","21,951","21,951"
168,2016,M,USA,Rep. of Korea,2711,"$16,233,402","83,576,838","83,576,838"
169,2016,M,USA,Kuwait,2711,"$5,355","16,805","16,805"
170,2016,M,USA,Mexico,2711,"$26,391,108","78,841,833","78,841,833"
171,2016,M,USA,"Other Asia, nes",2711,"$7,410",146,146
172,2016,M,USA,Netherlands,2711,"$6,717,412","11,820,510","11,820,510"
173,2016,M,USA,Aruba,2711,"$336,183","1,582,209","1,582,209"
174,2016,M,USA,Nigeria,2711,"$4,487,680","14,067,229","14,067,229"
175,2016,M,USA,Norway,2711,"$46,714,300","174,523,008","174,523,008"
176,2016,M,USA,Peru,2711,"$2,267,121","19,119,432","19,119,432"
177,2016,M,USA,Philippines,2711,"$89,079","198,432","198,432"
178,2016,M,USA,Poland,2711,"$19,875","42,930","42,930"
179,2016,M,USA,Qatar,2711,"$21,895,399","68,713,321","68,713,321"
180,2016,M,USA,India,2711,"$15,227",477,477
181,2016,M,USA,Sweden,2711,"$10,527,763","63,627,912","63,627,912"
182,2016,M,USA,Trinidad and Tobago,2711,"$615,769,105","2,005,993,423","2,005,993,423"
183,2016,M,USA,United Kingdom,2711,"$17,084,124","54,812,445","54,812,445"
184,2017,M,USA,World,2711,"$11,006,901,586",0,"32,945,837,120"
185,2017,M,USA,Algeria,2711,"$12,163,109","25,729,759","25,729,759"
186,2017,M,USA,Angola,2711,"$2,258,703","5,806,899","5,806,899"
187,2017,M,USA,Argentina,2711,"$22,474,686","44,676,596","44,676,596"
188,2017,M,USA,Belgium,2711,"$2,257,369","4,180,310","4,180,310"
189,2017,M,USA,Canada,2711,"$10,007,234,266","30,458,185,425","30,458,185,425"
190,2017,M,USA,China,2711,"$1,522,782","3,089,775","3,089,775"
191,2017,M,USA,Colombia,2711,"$426,628","902,486","902,486"
192,2017,M,USA,Congo,2711,"$878,851",0,"174,785"
193,2017,M,USA,Dem. Rep. of the Congo,2711,"$4,178,653","8,839,494","8,839,494"
194,2017,M,USA,Dominican Rep.,2711,"$17,872,435","23,393,843","23,393,843"
195,2017,M,USA,Equatorial Guinea,2711,"$3,495,889","7,395,180","7,395,180"
196,2017,M,USA,France,2711,"$670,689","477,430","477,430"
197,2017,M,USA,Germany,2711,"$172,111","305,506","305,506"
198,2017,M,USA,Ghana,2711,"$1,380,265","2,919,803","2,919,803"
199,2017,M,USA,Indonesia,2711,"$1,742,908","5,759,730","5,759,730"
200,2017,M,USA,Israel,2711,"$64,464","12,530","12,530"
201,2017,M,USA,Italy,2711,"$21,478","39,111","39,111"
202,2017,M,USA,Japan,2711,"$211,434","884,766","884,766"
203,2017,M,USA,Rep. of Korea,2711,"$24,277,203","38,901,412","38,901,412"
204,2017,M,USA,Mexico,2711,"$37,647,551","66,641,827","66,641,827"
205,2017,M,USA,Netherlands,2711,"$87,932","71,471","71,471"
206,2017,M,USA,Nigeria,2711,"$45,739,347","136,562,551","136,562,551"
207,2017,M,USA,Norway,2711,"$57,671,304","106,192,908","106,192,908"
208,2017,M,USA,Philippines,2711,"$62,412","129,363","129,363"
