,Period,Trade Flow,Reporter,Partner,Commodity Code,Trade Value (US$),Net Weight(kg),Qty Unit
144,2016,X,Qatar,India,2711,"$5,031,955,933","15,820,700,000","15,820,700,000"
145,2016,X,Qatar,Singapore,2711,"$1,265,850,202","3,534,020,000","3,534,020,000"
146,2016,X,Qatar,Viet Nam,2711,"$46,859,669","133,443,000","133,443,000"
147,2016,X,Qatar,Spain,2711,"$479,513,779","2,158,950,000","2,158,950,000"
148,2016,X,Qatar,Thailand,2711,"$918,117,480","2,857,660,000","2,857,660,000"
149,2016,X,Qatar,United Arab Emirates,2711,"$2,092,425,409","4,772,100,000","4,772,100,000"
150,2016,X,Qatar,Türkiye,2711,"$122,299,992","459,999,000","459,999,000"
151,2016,X,Qatar,Egypt,2711,"$1,043,263,297","4,054,790,000","4,054,790,000"
152,2016,X,Qatar,United Kingdom,2711,"$1,674,141,300","7,159,370,000","7,159,370,000"
153,2016,X,Qatar,USA,2711,"$61,612,151","185,718,000","185,718,000"
154,2017,X,Qatar,World,2711,"$40,275,619,351",0,0
155,2017,X,Qatar,Argentina,2711,"$259,826,267","1,063,690,000","1,063,690,000"
156,2017,X,Qatar,Australia,2711,"$19,843,738","47,247,000","47,247,000"
157,2017,X,Qatar,Belgium,2711,"$557,179,442","2,131,800,000","2,131,800,000"
158,2017,X,Qatar,Brazil,2711,"$95,295,965","377,471,000","377,471,000"
159,2017,X,Qatar,China,2711,"$5,096,535,534","11,731,130,000","11,731,130,000"
160,2017,X,Qatar,France,2711,"$170,618,166","519,893,000","519,893,000"
161,2017,X,Qatar,Germany,2711,"$11,552",0,0
162,2017,X,Qatar,Greece,2711,"$15,959,342","63,062,300","63,062,300"
163,2017,X,Qatar,Indonesia,2711,"$21,134,471","45,000,000","45,000,000"
164,2017,X,Qatar,Italy,2711,"$1,239,876,219","5,058,520,000","5,058,520,000"
165,2017,X,Qatar,Japan,2711,"$5,872,468,163","14,200,410,000","14,200,410,000"
166,2017,X,Qatar,Jordan,2711,"$41,666,867","125,209,000","125,209,000"
167,2017,X,Qatar,Rep. of Korea,2711,"$8,767,670,762","20,159,760,000","20,159,760,000"
168,2017,X,Qatar,Kuwait,2711,"$443,475,326","1,333,640,000","1,333,640,000"
169,2017,X,Qatar,Malaysia,2711,"$297,830,298","658,294,000","658,294,000"
170,2017,X,Qatar,"Other Asia, nes",2711,"$1,444,512,256","4,886,847,000","4,886,847,000"
171,2017,X,Qatar,Oman,2711,"$28,010,146","56,542,700","56,542,700"
172,2017,X,Qatar,Netherlands,2711,"$120,400,732","460,052,000","460,052,000"
173,2017,X,Qatar,Pakistan,2711,"$1,342,135,813","3,617,816,000","3,617,816,000"
174,2017,X,Qatar,Poland,2711,"$544,597,655","1,194,490,000","1,194,490,000"
175,2017,X,Qatar,Portugal,2711,"$62,009,706","244,042,000","244,042,000"
176,2017,X,Qatar,India,2711,"$5,881,767,409","14,723,210,000","14,723,210,000"
177,2017,X,Qatar,Singapore,2711,"$1,872,637,323","4,385,310,000","4,385,310,000"
178,2017,X,Qatar,Viet Nam,2711,"$26,917,603","46,404,100","46,404,100"
179,2017,X,Qatar,Spain,2711,"$667,639,363","2,575,390,000","2,575,390,000"
180,2017,X,Qatar,Thailand,2711,"$965,512,707","2,312,170,000","2,312,170,000"
181,2017,X,Qatar,United Arab Emirates,2711,"$1,525,126,591","2,826,750,000","2,826,750,000"
182,2017,X,Qatar,Türkiye,2711,"$263,544,711","741,705,000","741,705,000"
183,2017,X,Qatar,Egypt,2711,"$1,170,957,300","3,988,200,000","3,988,200,000"
184,2017,X,Qatar,United Kingdom,2711,"$1,376,417,529","4,757,050,000","4,757,050,000"
185,2017,X,Qatar,USA,2711,"$48,793,064","140,177,000","140,177,000"
186,2017,X,Qatar,"Areas, nes",2711,"$35,247,316","91,264,700","91,264,700"
187,2018,X,Qatar,World,2711,"$51,816,092,121",0,0
188,2018,X,Qatar,Argentina,2711,"$256,307,271",0,0
189,2018,X,Qatar,Australia,2711,"$47,635,034",0,0
190,2018,X,Qatar,Bangladesh,2711,"$367,176,804",0,0
191,2018,X,Qatar,Belgium,2711,"$816,745,267",0,0
192,2018,X,Qatar,Brazil,2711,"$53,183,948",0,0
193,2018,X,Qatar,China,2711,"$7,135,890,962",0,0
194,2018,X,Qatar,France,2711,"$443,809,185",0,0
195,2018,X,Qatar,Greece,2711,"$23,916,871",0,0
196,2018,X,Qatar,Indonesia,2711,"$596,193,594",0,0
